89052000;;Plataformas de perfuracao/exploracao, flutuantes,etc.;
89059000;;Barcos-farois/quindastes/docas/diques flutuantes,etc.;
89059000;01;Docas flutuantes;
89061000;;Navios de guerra;
89069000;;Outros embarcacoes;
89071000;;Balsas inflaveis;
89079000;;Outros estruturas flutuantes;
89080000;;Embarcacoes e outs.estruturas flutuantes p/demolicao;
89080000;01;Estruturas flutuantes;
90011011;;Fibras opticas,diametro de nucleo<11microns;
90011019;;Outros fibras opticas;
90011020;;Feixes e cabos de fibras opticas;
90012000;;Materias polarizantes,em folhas e placas;
90013000;;Lentes de contato;
90014000;;Lentes de vidro,p/oculos;
90015000;;Lentes de outs.materias,p/oculos;
90019010;;Outros lentes n/montadas;
90019090;;Prismas,espelhos e outs.elementos de optica, n/montados;
90021110;;Lentes objetiv.montadas,p/cameras fotograf. projetor,etc;
90021110;01;Para câmeras cinematográficas;
90021120;;Lentes objetiv.montadas,aproxim>=20,p/cameras televisao;
90021190;;Outs.lentes objetiv.montadas,p/cameras, apars.fotograf.;
90021900;;Outros lentes objetiv.montadas;
90022010;;Filtros polarizantes,montados;
90022090;;Outros filtros opticos,montados;
90029000;;Outs.lentes,prismas e elementos de optica, montados;
90031100;;Armacoes de plasticos,para oculos;
90031910;;Armacoes de metais comuns,p/oculos,mesmo folheado,etc.;
90031990;;Armacoes de outs.materias,para oculos;
90039010;;Charneiras p/armacoes de oculos;
90039090;;Outs.partes p/armacoes de oculos e artigos semelhs.;
90041000;;Oculos de sol;
90049010;;Oculos p/correcao;
90049020;;Oculos de seguranca;
90049090;;Outs.oculos p/protecao ou outs.fins e artigos semelhs.;
90051000;;Binoculos;
90058000;;Lunetas e outs.instrum.de astronomia e suas armacoes;
90059010;;Partes e acess.de binoculos;
90059090;;Partes e acess.de lunetas e outs.instrum.de astronomia;
90061010;;Câmaras fotograf.p/prepar.de cliches/ cilindros de impress - fotocompositoras a laser para preparação de clichês;
90061090;;Outras câmeras fotográficas dos tipos utilizados para preparação de clichês ou cilindros de impressão;
90063000;;Câmeras fotográficas especialmente concebidas para fotografia submarina ou aérea, para exame médico de órgãos internos, para laboratórios de medicina legal ou para investigação judicial;
90064000;;Câmaras fotograf.p/filmes de revelacao/ copiagem instantan;
90065100;;Câmaras .fotograf.c/visor reflex.p/pelic.em rolos,l<=35mm;
90065200;;Outros câmaras fotograf.p/peliculas,em rolos,l<35mm;
90065310;;Câmaras .fotograf.de foco fixo,p/peliculas,em rolos,l=35mm;
90065320;;Câmaras .fotograf.de foco ajustav.p/pelic.em rolos,l=35mm;
90065910;;Outros câmaras .fotograficos,de foco fixo;
90065921;;Outros câmaras fotograficos,de foco ajustavel, p/ obtenção de negativos de 45mm x 60 mm ou de dimensões superiores;
90065929;;Outros câmaras .fotograficos,de foco ajustavel;
90066100;;Apars.de tubo de descarga,p/producao de luz-relampago;
90066900;;Outros apars.e dispositivos p/fotografia;
90066900;01;Lâmpadas de luz relâmpago  “flash” ;
90069110;;Corpos p/ camaras fotograficas;
90069190;;Outros partes e acess.p/camaras fotograficas;
90069900;;Outs.partes e acess.p/apars.e dispositivos p/fotografia;
90071000;;Cameras cinematograficas;
90071000;01;Para filmes de 16 mm de largura ou de largura não inferior a 35 mm;
90072020;;Projetores para filmes, largura>=35mm, mas <=70mm;
90072090;;Outros projetores cinematograficos;
90079100;;Partes e acess.p/cameras cinematograficas;
90079100;01;Tripés de câmeras cinematográficas;
90079200;;Partes e acess.p/projetores cinematograficos;
90085000;;Projetores e aparelhos fotográficos de ampliacao ou de reducao;
90089000;;Partes e acess.p/apars.de projecao fixa,etc.;
90101010;;Cubas e cubetas automat.progr.eletron.p/ revel. peliculas;
90101020;;Ampliadoras-copiadoras automat.p/papel fotograf>1000c/h;
90101090;;Outs.apars.e mater.p/revel.automat.pelic. fotograf.etc.;
90105010;;Processadores fotográficos para o tratamento eletrônico de imagens, mesmo com saída digital;
90105020;;Aparelhos para revelação automática de chapas de fotopolímeros com suporte metálico;
90105090;;Outs.apars.e mater.p/laborat.fotograf. cinematograf.etc.;
90105090;01;Moviolas;
90106000;;Telas p/projecao fotografica/cinematografica;
90109010;;Partes e acess.p/apars.revel.automat. pelic. fotograf.etc;
90109090;;Partes e acess.p/outs.apars.util.laborat. fotograf.etc.;
90111000;;Microscopios opticos estereoscopicos;
90112010;;Microscopios p/fotomicrografia;
90112020;;Microscopios p/cinefotomicrografia;
90112030;;Microscopios p/microprojecao;
90118010;;Microscopios opticos binoculares de platina movel;
90118090;;Outros microscopios opticos;
90119010;;Partes e acess.p/microscopios p/ fotomicrografia, etc.;
90119090;;Partes e acess.p/microscopios opticos;
90121010;;Microscopios eletronicos;
90121090;;Outros microscopios e difratografos;
90129010;;Partes e acess.p/microscopios eletronicos;
90129090;;Partes e acess.p/outs.microscopios e difratografos;
90131010;;Miras telescopicas p/armas;
90131090;;Periscopios,lunetas p/maqs.apars.e instrumentos opticos;
90132000;;Lasers exc.os diodos laser;
90138010;;Dispositivos de cristais liquidos (lcd);
90138090;;Outros dispositivos,apars.e instrumentos opticos;
90138090;01;Conta-fios;
90139000;;Partes e acess.de miras telescopicas, periscopios,etc.;
90141000;;Bussolas incl.as agulhas de marear;
90142010;;Altimetros para navegacao aerea ou espacial;
90142020;;Pilotos automaticos p/navegacao aerea/ espacial;
90142030;;Inclinometros p/navegacao aerea/espacial;
90142090;;Outs.instrumentos e apars.p/navegacao aerea/espacial;
90148010;;Sondas acusticas ou de ultra-sons p/navegacao;
90148090;;Outros apars.e instrumentos p/navegacao;
90149000;;Partes e acess.p/instrumentos e apars.p/ navegacao;
90151000;;Telemetros;
90152010;;Teodolitos e taqueometros,leit.por prisma,etc. prec=1seg;
90152090;;Outros teodolitos e taqueometros;
90153000;;Niveis;
90154000;;Instrumentos e apars.de fotogrametria;
90158010;;Molinetes hidrometricos;
90158090;;Outs.instrumentos e apars.de geodesia, topografia,etc.;
90159010;;Partes e acess.de instrumentos e apars.de fotogrametria;
90159090;;Partes e acess.de instrumentos e apars.de geodesia,etc.;
90160010;;Balancas sensiveis a pesos<=0.2mg;
90160090;;Balancas sensiveis a 0.2mg<pesos<=50mg, com/ sem pesos;
90171010;;Mesas e maqs.de desenhar,automaticas;
90171090;;Outros mesas e maqs.de desenhar;
90172000;;Outs.instrumentos de desenho,de tracado ou de calculo;
90173010;;Micrometros (instrum.de medida manual de distancias);
90173020;;Paquimetros (instrum.de medida manual de distancias);
90173090;;Calibres e semelhs.(instrum.medida manual de distancias;
90178010;;Metros (instrum.de medida manual de distancias);
90178090;;Outros instrumentos de medida manual de distancias;
90179010;;Partes e acess.de mesas e maqs.de desenhar, automaticas;
90179090;;Partes e acess.de outs.instrum.de desenho, medida,etc.;
90181100;;Eletrocardiografos;
90181210;;Ecografos c/analise espectral doppler;
90181290;;Outs.apars.de eletrodiagnost.por varredura ultra-sonica;
90181300;;Apars.de diagnostico por visualiz.de ressonancia magnet;
90181410;;Scanner de tomografia por emissao de positrons;
90181420;;Camaras gama;
90181490;;Outs.aparelhos de cintilografia;
90181910;;Endoscopios;
90181920;;Audiometros;
90181980;;Outros apars.de eletrodiagnostico;
90181990;;Partes de apars.de eletrodiagnostico;
90182010;;Apars.de raios ultravioleta ou infravermelhos, p/ cirurgias, que operam por laser;
90182020;;Apars.operando por laser p/tratamento bucal;
90182090;;Outros (apars.de raios ultravioleta ou infravermelhos);
90183111;;Seringas de plastico,mesmo c/agulhas, capacidade <=2cm3;
90183119;;Outros seringas de plastico,mesmo c/agulhas;
90183190;;Seringas de outs.materias,mesmo c/agulhas;
90183211;;Agulhas tubulares de metal,gengivais;
90183212;;Agulhas tubulares de aco cromo-niquel/bisel trifacetado (...), utilizadas com bolsas de sangue;
90183219;;Outros agulhas tubulares de metal;
90183220;;Agulhas para suturas;
90183910;;Outros agulhas;
90183921;;Sondas,cateteres e canulas,de borracha;
90183922;;Cateter de policloreto vinila,p/embolectomia arterial;
90183923;;Cateter de policloreto vinila,p/termodiluicao;
90183924;;Cateteres intravenosos periféricos, de poliuretano ou copolímero de etilwno-tetrafluoretileno (etfe);
90183929;;Outros sondas,cateteres e canulas;
90183930;;Lancetas p/acinacao e cauterios;
90183991;;Artigo para fístula arteriovenosa, composto de agulha, base de fixação tipo borboleta, tubo plástico com conector e obturador;
90183999;;Outs.instrumentos semelh.seringas,agulhas, cateteres,etc;
90183999;01;Para transfusão de sangue ou infusão intravenosa;
90184100;;Apars.dentarios de brocar mesmo c/outs. equip.dentarios;
90184911;;Brocas p/odontologia,de carboneto de tungstenio;
90184912;;Brocas p/odontologia,de aco-vanadio;
90184919;;Brocas p/odontologia,de outs.materias;
90184920;;Limas p/odontologia;
90184940;;Apars.operando por proj.cinet.de partic.p/tratam.bucal;
90184991;;Apars.p/desenho/constr.peca ceram.dentaria, computadoriz;
90184999;;Outros instrumentos e apars.p/odontologia;
90184999;01;Cadeiras de dentista equipadas com aparelhos de odontologia;
90185010;;Microscopios binoculares,util.cirurgia oftalmologica;
90185090;;Outs.instrumentos e aparelhos de oftalmologia;
90189010;;Instrumentos e apars.p/transfusao de sangue,etc.;
90189021;;Bisturis eletricos;
90189029;;Outros bisturis;
90189031;;Litotritores por onda de choque;
90189039;;Litotomos e outs.litotritores;
90189040;;Rins artificiais;
90189050;;Apars.de diatermia;
90189091;;Incubadora p/bebes;
90189092;;Apars.p/medida da pressao arterial;
90189093;;Apars.p/terapia intra-uretral p/microondas, computadoriz;
90189094;;Endocoscopios;
90189095;;Grampos,clipes,aplicador,extrator p/apars.medicina,etc.;
90189096;;Desfibriladores externos que operem unicamente em modo automático (“aed – automatic external defibrillator”);
90189099;;Outs.instrumentos e apars.p/medicina,cirurgia,etc.;
90189099;01;Conjunto descartável de circulação assistida e conjunto descartável de balão intra-aórtico;
90189099;02;Máquinas cicladoras para diálise peritoneal e seus acessórios;
90189099;03;Equipamento de drenagem, cápsula protetora do adaptador de titânio, equipamentos de transferência ou similar e equipamento cassete cicladora, para diálise peritoneal;
90191000;;Apars.de mecanoterapia,de massagem ou de psicotecnica;
90192010;;Apars.de oxigenoterapia;
90192020;;Apars.de aerossolterapia;
90192030;;Respiratorios de reanimacao;
90192040;;Respiradores automaticos (pulmoes de aco);
90192090;;Apars.de ozonoterapia e outs.de terapia respiratoria;
90200010;;Mascaras contra gases;
90200090;;Outros apars.respiratorios;
90211010;;Artigos e apars.ortopedicos;
90211020;;Artigos e apars.para fraturas;
90211091;;Partes e acess.de artigos e apars.ortopedia,articulares;
90211099;;Outs.partes e acess.de proteses articul/apars.ortoped.;
90212110;;Dentes artificiais de acrilico;
90212190;;Outros dentes artificiais exc.de acrilico;
90212900;;Outros artigos e apars.de protese dentaria;
90213110;;Proteses articulares,femurais;
90213120;;Proteses articulares,mioletricas;
90213190;;Outros proteses articulares;
90213911;;Valvulas cardiacas mecanicas;
90213919;;Outros valvulas cardiacas,exc.mecanicas;
90213920;;Lentes intraoculares;
90213930;;Proteses de arterias vasculares revestidas;
90213940;;Proteses mamarias nao implantaveis;
90213980;;Outros artigos e apars.de protese;
90213991;;Partes de proteses modulares subst.membros super.infer.;
90213999;;Partes e acess.de outs.artigos e apars.de protese;
90214000;;Apars.p/facilitar a audicao de surdos,exc.partes/acess.;
90215000;;Marca-passos cardiacos,exc.partes e acess.;
90219011;;Cardiodesfibrilador automatico;
90219019;;Outs.apars.implant.organ.p/compensar defeito/incapacid.;
90219081;;Implantes expandíveis, de aço inoxidável (...) mesmo montado sobre cateter do tipo balão;
90219082;;Oclusores interauriculares constituídos por uma malha de fios de níquel e titânio preenchida com tecido de poliéster, mesmo apresentados com seu respectivo cateter;
90219089;;Outs.apars.p/compensar deficiencias ou enfermidades;
90219091;;Partes e acess.de marca-passos cardiacos;
90219092;;Partes e acess.de apars.p/facilitar audicao dos surdos;
90219099;;Partes e acess.de artigos/apars.p/compensar deficiencia;
90221200;;Apars.de tomografia computadorizada;
90221311;;Apars.de raios x,de diagnost.de tomada maxilar panoram.;
90221319;;Outros apars.de raios x,p/diagnost.de odontologia;
90221390;;Outros apars.de raios x,p/odontologia;
90221411;;Apars.de raios x,de diagnost.p/mamografia;
90221412;;Apars.de raios x,de diagnost.p/angiografia;
90221413;;Apars.computadoriz.de diagnostico, p/densitometria ossea;
90221419;;Outs.apars.de raios x,p/diagnost.medico, cirurgico,etc.;
90221490;;Outs.apars.de raios x,p/uso medico,cirurgico, veterinar.;
90221910;;Espectrometros ou espectrografos,de raios x;
90221991;;Outs.apars.de raios x,radiofotografia ou radioterapia dos tipos utilizados para inspeção de bagagens, com túnel de altura inferior ou igual a 0,4m, largura inferior ou igual a 0,6m e comprimento inferior ou igual a 1,2m;
90221999;;Outs.apars.de raios x,radiofotografia ou radioterapia;
90222110;;Apars.de radiocobalto (bomba de cobalto),uso medico,etc;
90222120;;Apars.de gamaterapia p/uso medico, cirurgico,etc.;
90222190;;Outs.apars.de radiacao alfa,beta,gama,p/ uso medico,etc.;
90222910;;Apars.raios gama,p/detec.nivel enchim/tampa lata bebida;
90222990;;Outros aparelhos de radiacao alfa,beta ou gama;
90223000;;Tubos de raios x;
90229011;;Geradores de tensao,p/apars.de raios x/ outs. radiacoes;
90229012;;Telas radiologicas p/apars.de raios x/outs. radiacoes;
90229019;;Outros apars.geradores de raios x;
90229080;;Outros dispositivos geradores de raios x;
90229090;;Partes e acess.p/apars.de raios x/outs. radiacoes, etc.;
90230000;;Instrumentos,apars.e modelos p/demonstracao ensino,etc.;
90230000;01;Lâmina preparada  preparação microscópica ;
90230000;02;Modelos de anatomia para ensino;
90241010;;Maqs.e apars.p/ensaios de tracao/compressao de metais;
90241020;;Maqs.e apars.p/ensaios de dureza de metais;
90241090;;Maqs.e apars.p/outs.ensaios de metais;
90248011;;Maqs.e apars.p/ensaios de texteis,automaticos;
90248019;;Outros maqs.e apars.p/ensaios de texteis;
90248021;;Máquinas para ensaio de pneumáticos;
90248029;;Maqs.e apars.p/ensaios de papeis,cartao, linoleo,etc.;
90248090;;Outs.maqs.e apars.p/ensaios de dureza,etc.de materiais;
90249000;;Partes e acess.de maqs.e apars.p/ensaios de dureza,etc.;
90251110;;Termometros clinicos,de liquido,de leitura direta;
90251190;;Outros termometros, de liquido,de leitura direta;
90251910;;Pirometros opticos;
90251990;;Outros termometros e pirometros;
90258000;;Densimetros,areometros,higrometros e outs. instrumentos;
90259010;;Partes e acess.de termometros;
90259090;;Partes e acess.de densimetros e outs. instrumentos;
90261011;;Medidor-transmissor eletron.induc. eletromagnet. de vazao;
90261019;;Outs.instrumentos e apars.p/medida/controle de vazao;
90261021;;Instrumentos e apars.p/medida/controle do nivel, de metais, mediante corentes parasitas;
90261029;;Outros (instrumentos e apars.p/medida/controle do nivel);
90262010;;Manometros;
90262090;;Outs.instrumentos e apars.p/medida/controle da pressao;
90268000;;Outs.instrumentos e apars.p/medida/controle de liq.etc.;
90269010;;Partes e acess.p/instrum.e apars.medida/ controle nivel;
90269020;;Partes e acess.p/manometros;
90269090;;Partes e acess.p/outs.instrum.e apars.de medida/control;
90271000;;Analisadores de gases ou de fumaca (fumo);
90272011;;Cromatografos de fase gasosa;
90272012;;Cromatografos de fase liquida;
90272019;;Outros cromatografos;
90272021;;Sequenciadores automaticos de adn mediante eletroforese capilar;
90272029;;Outs apars.de eletroforese;
90273011;;Espectrometros e espectrografos de emissao optica (emissao atomica),;
90273019;;Outros espectrometros, outros espectrografos;
90273020;;Espectrofotometros de radiacoes uv,visiveis e iv;
90275010;;Colorimetros;
90275020;;Fotometros;
90275030;;Refratometros;
90275040;;Sacarimetros;
90275050;;Citometro de fluxo;
90275090;;Outs.instrumentos e apars.que utiliz.radiacoes opticas;
90278011;;Calorimetros;
90278012;;Viscosimetros;
90278013;;Densitometros;
90278014;;Apars.medidores de ph;
90278020;;Espectrometros de massa;
